date,direction,entry,target_or_stop,exit_date,exit,ticks
2012-03-05T10:00,short,0.83444,target,2012-03-05T11:00,0.83364,8
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,target,2012-03-12T13:00,0.83831,5
2012-03-12T13:00,short,0.83884,stopped,2012-03-12T14:00,0.83956,-7
2012-03-13T03:00,short,0.84145,target,2012-03-13T03:00,0.84130,2
2012-03-13T03:00,short,0.84145,stopped,2012-03-13T04:00,0.84181,-4
2012-03-14T03:00,long,0.83283,target,2012-03-14T05:00,0.83338,5
2012-03-15T10:00,short,0.83299,stopped,2012-03-15T11:00,0.83410,-11
2012-03-23T02:00,short,0.83435,target,2012-03-23T09:00,0.83390,4
2012-03-23T09:00,short,0.83453,target,2012-03-23T09:00,0.83418,4
2012-03-23T09:00,short,0.83453,target,2012-03-23T09:00,0.83418,4
2012-03-23T09:00,short,0.83453,target,2012-03-23T09:00,0.83418,4
2012-03-23T09:00,short,0.83453,target,2012-03-23T09:00,0.83418,4
2012-03-23T09:00,short,0.83453,target,2012-03-23T09:00,0.83418,4
2012-03-23T09:00,short,0.83453,stopped,2012-03-23T10:00,0.83509,-6
2012-03-26T11:00,short,0.83515,stopped,2012-03-26T22:00,0.83694,-18
2012-04-06T08:00,long,0.82423,target,2012-04-06T15:00,0.82492,7
2012-04-09T02:00,long,0.82423,stopped,2012-04-09T03:00,0.82322,-10
2012-04-12T17:00,short,0.82587,stopped,2012-04-12T18:00,0.82670,-8
2012-04-12T19:00,short,0.82575,target,2012-04-13T15:00,0.82461,11
2012-04-19T10:00,long,0.81851,stopped,2012-04-19T14:00,0.81640,-21
2012-04-20T11:00,short,0.81728,stopped,2012-04-20T21:00,0.82020,-29
2012-05-03T15:00,long,0.81364,stopped,2012-05-04T20:00,0.81021,-34
2012-05-10T01:00,long,0.80196,stopped,2012-05-10T02:00,0.80138,-6
2012-05-11T16:00,short,0.80386,target,2012-05-13T23:00,0.80295,9
2012-05-15T18:00,long,0.79683,stopped,2012-05-15T20:00,0.79583,-10
2012-05-17T13:00,short,0.80064,target,2012-05-17T13:00,0.80035,3
2012-05-17T13:00,short,0.80064,target,2012-05-17T13:00,0.80035,3
2012-05-17T13:00,short,0.80064,target,2012-05-17T13:00,0.80035,3
2012-05-17T13:00,short,0.80064,target,2012-05-17T13:00,0.80035,3
2012-05-17T13:00,short,0.80064,target,2012-05-17T13:00,0.80035,3
2012-05-17T13:00,short,0.80064,target,2012-05-17T13:00,0.80035,3
2012-05-17T13:00,short,0.80064,stopped,2012-05-17T14:00,0.80112,-5
2012-05-17T14:00,short,0.80014,stopped,2012-05-17T15:00,0.80147,-13
2012-05-24T23:00,long,0.80000,target,2012-05-25T01:00,0.80045,4
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T09:00,0.80305,5
2012-06-01T09:00,short,0.80354,target,2012-06-01T10:00,0.80305,5
2012-06-07T04:00,short,0.81196,target,2012-06-07T09:00,0.81143,5
2012-06-07T10:00,short,0.81212,target,2012-06-07T11:00,0.81118,9
2012-06-15T02:00,short,0.81189,stopped,2012-06-15T06:00,0.81238,-5
2012-06-25T13:00,long,0.80323,stopped,2012-06-26T10:00,0.80198,-12
2012-07-04T17:00,short,0.80321,target,2012-07-05T14:00,0.80112,21
2012-07-09T01:00,long,0.79297,target,2012-07-09T11:00,0.79408,11
2012-07-11T09:00,long,0.78987,stopped,2012-07-11T10:00,0.78907,-8
2012-07-12T10:00,short,0.78984,target,2012-07-12T13:00,0.78906,8
2012-07-16T09:00,long,0.78611,target,2012-07-16T10:00,0.78679,7
2012-07-18T16:00,long,0.78366,target,2012-07-18T17:00,0.78441,8
2012-07-26T14:00,short,0.78338,target,2012-07-27T11:00,0.78087,25
2012-07-30T15:00,long,0.78053,target,2012-07-31T10:00,0.78209,16
2012-08-02T15:00,short,0.78567,stopped,2012-08-03T16:00,0.79132,-56
2012-08-13T04:00,long,0.78389,target,2012-08-13T12:00,0.78508,12
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T03:00,0.79067,1
2012-08-22T03:00,short,0.79076,target,2012-08-22T04:00,0.79067,1
2012-09-21T07:00,long,0.79894,target,2012-09-21T08:00,0.79938,4
2012-09-21T11:00,long,0.79994,stopped,2012-09-21T14:00,0.79778,-22
2012-10-03T11:00,short,0.80157,target,2012-10-03T14:00,0.80077,8
2012-10-16T10:00,short,0.80733,stopped,2012-10-16T11:00,0.80811,-8
2012-10-19T09:00,short,0.81386,target,2012-10-19T12:00,0.81314,7
2012-10-31T13:00,short,0.80696,target,2012-10-31T15:00,0.80647,5
2012-11-07T15:00,long,0.79895,stopped,2012-11-07T16:00,0.79777,-12
2012-11-26T17:00,short,0.80908,stopped,2012-11-27T00:00,0.81105,-20
2012-12-04T12:00,long,0.81116,target,2012-12-04T14:00,0.81236,12
2012-12-12T10:00,short,0.80690,stopped,2012-12-12T14:00,0.80796,-11
2012-12-27T10:00,short,0.82070,target,2012-12-27T12:00,0.81991,8
2012-12-28T10:00,short,0.82065,target,2012-12-28T11:00,0.81889,18
2013-01-14T03:00,short,0.82861,stopped,2013-01-14T04:00,0.82901,-4
2013-01-31T20:00,long,0.85608,target,2013-02-01T00:00,0.85678,7
2013-03-06T09:00,short,0.86304,stopped,2013-03-06T10:00,0.86383,-8
2013-03-08T00:00,short,0.87301,target,2013-03-08T01:00,0.87259,4
2013-03-08T15:00,short,0.87076,stopped,2013-03-11T13:00,0.87443,-37
2013-03-22T08:00,long,0.84920,target,2013-03-22T10:00,0.85003,8
