date,direction,entry,target_or_stop,exit_date,exit,ticks
2010-04-20T18:00,short,1.43529,target,2010-04-21T05:00,1.43447,8
2010-04-27T19:00,long,1.43399,target,2010-04-27T20:00,1.43502,10
2010-04-30T11:00,short,1.43460,target,2010-04-30T13:00,1.43366,9
2010-05-04T17:00,short,1.43253,target,2010-05-06T12:00,1.43026,23
2010-05-13T00:00,long,1.40280,target,2010-05-13T05:00,1.40428,15
2010-05-17T03:00,long,1.40061,target,2010-05-17T08:00,1.40088,3
2010-05-19T00:00,long,1.40056,target,2010-05-19T00:00,1.40077,2
2010-05-19T00:00,long,1.40056,target,2010-05-19T03:00,1.40077,2
2010-05-19T09:00,long,1.40120,target,2010-05-19T15:00,1.40210,9
2010-06-01T04:00,long,1.41741,target,2010-06-01T04:00,1.41824,8
2010-06-01T04:00,long,1.41741,target,2010-06-01T05:00,1.41824,8
2010-06-04T09:00,long,1.40583,target,2010-06-04T10:00,1.40667,8
2010-06-09T14:00,long,1.37525,target,2010-06-09T15:00,1.37719,19
2010-06-10T10:00,short,1.37846,stopped,2010-06-10T11:00,1.38118,-27
2010-06-11T03:00,short,1.38587,target,2010-06-11T04:00,1.38417,17
2010-06-16T07:00,long,1.39238,target,2010-06-16T08:00,1.39402,16
2010-06-17T08:00,long,1.38730,target,2010-06-17T09:00,1.38864,13
2010-06-17T09:00,long,1.38780,stopped,2010-06-17T10:00,1.38553,-23
2010-06-23T00:00,long,1.35895,target,2010-06-23T02:00,1.35945,5
2010-07-07T17:00,long,1.33169,stopped,2010-07-08T02:00,1.32628,-54
2010-07-16T10:00,short,1.34705,stopped,2010-07-16T11:00,1.34860,-15
2010-07-20T07:00,short,1.36605,target,2010-07-20T08:00,1.36498,11
2010-07-26T03:00,short,1.36069,stopped,2010-07-26T04:00,1.36191,-12
2010-08-17T13:00,short,1.34146,stopped,2010-08-17T21:00,1.34564,-42
2010-08-23T07:00,long,1.31442,stopped,2010-08-23T09:00,1.31353,-9
2010-10-01T01:00,short,1.34013,target,2010-10-01T01:00,1.33928,9
2010-10-01T01:00,short,1.34013,target,2010-10-01T01:00,1.33928,9
2010-10-01T01:00,short,1.34013,target,2010-10-01T01:00,1.33928,9
2010-10-01T01:00,short,1.34013,target,2010-10-01T02:00,1.33928,9
2010-10-12T02:00,long,1.33904,stopped,2010-10-12T04:00,1.33725,-18
