start_date,end_date,data_set,minimum_profit,cut_off,moving_average_count,winners.size,losers.size,winning_percentage,cut_off_percentage
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,66,10,16,5,4,55.56,62.5
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,66,10,16,2,0,100.0,62.5
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,66,10,16,2,1,66.67,62.5
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,66,10,16,2,1,66.67,62.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,66,10,18,5,5,50.0,55.56
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,66,10,18,1,0,100.0,55.56
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,66,10,18,1,1,50.0,55.56
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,66,10,18,1,0,100.0,55.56
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,66,10,18,2,2,50.0,55.56
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,66,10,18,2,2,50.0,55.56
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,66,10,20,1,0,100.0,50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,66,10,20,7,5,58.33,50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,66,10,20,0,1,0.0,50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,66,10,20,2,3,40.0,50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,66,10,20,2,3,40.0,50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,66,12,16,0,1,0.0,75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,66,12,18,1,2,33.33,66.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,66,12,18,0,1,0.0,66.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,66,12,18,0,1,0.0,66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,66,12,20,3,3,50.0,60.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,66,12,20,0,2,0.0,60.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,66,12,20,0,2,0.0,60.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,66,14,20,0,1,0.0,70.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-14,20,1,0,100.0,-70.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-14,20,1,0,100.0,-70.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-12,16,1,1,50.0,-75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-12,16,1,1,50.0,-75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-12,18,1,1,50.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-12,18,1,1,50.0,-66.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-12,20,2,0,100.0,-60.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-12,20,2,0,100.0,-60.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-10,12,1,2,33.33,-83.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-10,12,1,2,33.33,-83.33
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-10,14,2,2,50.0,-71.43
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-10,14,2,2,50.0,-71.43
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-10,16,1,2,33.33,-62.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-10,16,1,2,33.33,-62.5
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-10,18,2,2,50.0,-55.56
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-10,18,2,2,50.0,-55.56
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-10,20,3,1,75.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-10,20,3,1,75.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-8,10,1,0,100.0,-80.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-8,10,1,0,100.0,-80.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-8,10,1,3,25.0,-80.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-8,10,0,1,0.0,-80.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-8,10,1,3,25.0,-80.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-8,10,0,1,0.0,-80.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-8,12,2,3,40.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-8,12,0,1,0.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-8,12,2,3,40.0,-66.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-8,12,0,1,0.0,-66.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-8,14,1,0,100.0,-57.14
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-8,14,1,0,100.0,-57.14
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-8,14,2,3,40.0,-57.14
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-8,14,0,1,0.0,-57.14
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-8,14,2,3,40.0,-57.14
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-8,14,0,1,0.0,-57.14
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-8,16,3,3,50.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-8,16,3,3,50.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-8,18,1,0,100.0,-44.44
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-8,18,1,0,100.0,-44.44
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-8,18,3,2,60.0,-44.44
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-8,18,3,2,60.0,-44.44
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-8,20,1,1,50.0,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-8,20,1,1,50.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-8,20,0,1,0.0,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-8,20,1,0,100.0,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-8,20,0,1,0.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-8,20,3,2,60.0,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-8,20,3,2,60.0,-40.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-6,10,0,2,0.0,-60.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-6,10,1,2,33.33,-60.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-6,10,1,0,100.0,-60.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-6,10,2,3,40.0,-60.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-6,10,1,0,100.0,-60.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-6,10,1,3,25.0,-60.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-6,10,2,5,28.57,-60.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-6,10,0,1,0.0,-60.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,68,-6,10,1,0,100.0,-60.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-6,10,2,5,28.57,-60.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-6,10,0,1,0.0,-60.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,68,-6,10,1,0,100.0,-60.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-6,10,0,2,0.0,-60.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,68,-6,10,0,1,0.0,-60.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-6,12,2,1,66.67,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-6,12,2,1,66.67,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-6,12,1,0,100.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-6,12,1,2,33.33,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-6,12,1,0,100.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-6,12,1,2,33.33,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-6,12,2,4,33.33,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-6,12,0,1,0.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,68,-6,12,1,0,100.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-6,12,2,4,33.33,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-6,12,0,1,0.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,68,-6,12,1,0,100.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-6,12,0,1,0.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,68,-6,12,1,0,100.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-6,14,2,2,50.0,-42.86
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-6,14,2,2,50.0,-42.86
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-6,14,1,0,100.0,-42.86
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-6,14,1,1,50.0,-42.86
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-6,14,1,0,100.0,-42.86
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-6,14,1,1,50.0,-42.86
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-6,14,3,3,50.0,-42.86
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-6,14,0,1,0.0,-42.86
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-6,14,3,3,50.0,-42.86
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-6,14,0,1,0.0,-42.86
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,68,-6,14,1,0,100.0,-42.86
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-6,16,2,2,50.0,-37.5
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-6,16,2,3,40.0,-37.5
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-6,16,1,0,100.0,-37.5
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-6,16,2,0,100.0,-37.5
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-6,16,1,1,50.0,-37.5
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-6,16,2,1,66.67,-37.5
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-6,16,4,3,57.14,-37.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-6,16,0,1,0.0,-37.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-6,16,4,3,57.14,-37.5
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-6,16,0,1,0.0,-37.5
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-6,16,0,1,0.0,-37.5
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-6,18,2,6,25.0,-33.33
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-6,18,2,6,25.0,-33.33
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-6,18,1,0,100.0,-33.33
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-6,18,3,2,60.0,-33.33
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-6,18,2,1,66.67,-33.33
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-6,18,3,3,50.0,-33.33
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-6,18,4,3,57.14,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-6,18,0,1,0.0,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-6,18,4,3,57.14,-33.33
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-6,18,0,1,0.0,-33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-6,18,0,3,0.0,-33.33
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-6,20,2,4,33.33,-30.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-6,20,3,4,42.86,-30.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-6,20,2,1,66.67,-30.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-6,20,2,1,66.67,-30.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-6,20,3,1,75.0,-30.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-6,20,4,3,57.14,-30.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,68,-6,20,0,1,0.0,-30.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-6,20,4,3,57.14,-30.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,68,-6,20,0,1,0.0,-30.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-6,20,0,1,0.0,-30.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-6,20,0,4,0.0,-30.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-4,10,4,3,57.14,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,68,-4,10,0,1,0.0,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-4,10,7,3,70.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,68,-4,10,0,1,0.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-4,10,1,0,100.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-4,10,4,4,50.0,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-4,10,1,1,50.0,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-4,10,1,4,20.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,68,-4,10,0,1,0.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-4,10,3,6,33.33,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,68,-4,10,0,1,0.0,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-4,10,0,1,0.0,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,68,-4,10,1,0,100.0,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-4,10,3,6,33.33,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,68,-4,10,0,1,0.0,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-4,10,0,1,0.0,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,68,-4,10,1,0,100.0,-40.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-4,10,0,3,0.0,-40.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,68,-4,10,1,1,50.0,-40.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-4,12,4,4,50.0,-33.33
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-4,12,9,4,69.23,-33.33
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-4,12,1,0,100.0,-33.33
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-4,12,6,4,60.0,-33.33
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-4,12,2,0,100.0,-33.33
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-4,12,2,4,33.33,-33.33
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-4,12,4,5,44.44,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,68,-4,12,1,0,100.0,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-4,12,0,1,0.0,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,68,-4,12,1,0,100.0,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-4,12,4,5,44.44,-33.33
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-4,12,0,1,0.0,-33.33
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,68,-4,12,1,0,100.0,-33.33
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,68,-4,12,0,1,0.0,-33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,68,-4,12,0,1,0.0,-33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-4,12,0,2,0.0,-33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,68,-4,12,2,2,50.0,-33.33
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-4,14,4,7,36.36,-28.57
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,68,-4,14,0,1,0.0,-28.57
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-4,14,7,8,46.67,-28.57
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-4,14,1,0,100.0,-28.57
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-4,14,5,4,55.56,-28.57
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-4,14,2,1,66.67,-28.57
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-4,14,3,4,42.86,-28.57
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-4,14,4,4,50.0,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,68,-4,14,0,1,0.0,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-4,14,0,1,0.0,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,68,-4,14,1,0,100.0,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-4,14,4,4,50.0,-28.57
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,68,-4,14,0,1,0.0,-28.57
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-4,14,0,1,0.0,-28.57
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,68,-4,14,1,0,100.0,-28.57
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,68,-4,14,0,1,0.0,-28.57
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,68,-4,14,1,0,100.0,-28.57
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,68,-4,14,0,1,0.0,-28.57
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-4,14,0,3,0.0,-28.57
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,68,-4,14,3,0,100.0,-28.57
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-4,16,4,9,30.77,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,68,-4,16,0,1,0.0,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-4,16,6,9,40.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-4,16,1,0,100.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-4,16,4,4,50.0,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-4,16,2,1,66.67,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-4,16,3,6,33.33,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-4,16,4,3,57.14,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,68,-4,16,0,1,0.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-4,16,0,1,0.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,68,-4,16,1,0,100.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-4,16,4,3,57.14,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,68,-4,16,0,1,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-4,16,0,1,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,68,-4,16,1,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,68,-4,16,0,1,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,68,-4,16,1,0,100.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,68,-4,16,0,1,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,68,-4,16,0,4,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,68,-4,16,1,0,100.0,-25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,68,-4,18,4,7,36.36,-22.22
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,68,-4,18,1,1,50.0,-22.22
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,68,-4,18,4,7,36.36,-22.22
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,68,-4,18,1,0,100.0,-22.22
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,68,-4,18,1,0,100.0,-22.22
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,68,-4,18,3,3,50.0,-22.22
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,68,-4,18,2,1,66.67,-22.22
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,68,-4,18,3,5,37.5,-22.22
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,68,-4,18,4,5,44.44,-22.22
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,68,-4,18,0,2,0.0,-22.22
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,68,-4,18,0,1,0.0,-22.22
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,68,-4,18,4,5,44.44,-22.22
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,68,-4,18,0,2,0.0,-22.22
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,68,-4,18,0,1,0.0,-22.22
