start_date,end_date,data_set,minimum_profit,cut_off,moving_average_count,winners.size,losers.size,winning_percentage,cut_off_percentage
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,7,2,6,4,7,36.36,33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,7,2,6,2,3,40.0,33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,7,2,6,7,5,58.33,33.33
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,7,2,8,4,4,50.0,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,7,2,8,1,1,50.0,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,7,2,8,0,3,0.0,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,7,2,8,2,5,28.57,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,7,2,8,7,3,70.0,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,7,2,8,4,3,57.14,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,NZDUSD,7,2,8,1,1,50.0,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,7,2,8,0,3,0.0,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,7,2,8,3,5,37.5,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,7,2,8,1,4,20.0,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,7,2,8,1,2,33.33,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,7,2,8,4,9,30.77,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,7,2,8,7,7,50.0,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCAD,7,2,8,2,1,66.67,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,7,2,8,9,6,60.0,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,NZDUSD,7,2,8,2,1,66.67,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,7,2,8,1,6,14.29,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,7,2,8,6,4,60.0,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,7,2,8,6,4,60.0,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,7,2,8,1,4,20.0,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURGBP,7,2,8,2,1,66.67,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,7,2,8,3,8,27.27,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,7,2,8,7,6,53.85,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCAD,7,2,8,2,2,50.0,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,7,2,8,4,3,57.14,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,NZDUSD,7,2,8,1,0,100.0,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,7,2,8,2,5,28.57,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,7,2,8,8,7,53.33,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,7,2,8,8,7,53.33,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURCHF,7,2,8,2,3,40.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURGBP,7,2,8,1,1,50.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,7,2,8,2,6,25.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,7,2,8,4,4,50.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCAD,7,2,8,0,1,0.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,7,2,8,5,6,45.45,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,NZDUSD,7,2,8,1,1,50.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,7,2,8,0,2,0.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,7,2,8,2,8,20.0,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,7,2,8,9,8,52.94,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURCHF,7,2,8,2,5,28.57,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURGBP,7,2,8,0,1,0.0,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,7,2,8,7,10,41.18,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,7,2,8,4,9,30.77,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCAD,7,2,8,0,2,0.0,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,7,2,8,10,9,52.63,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,NZDUSD,7,2,8,1,2,33.33,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,7,2,8,5,8,38.46,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,7,2,8,12,5,70.59,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,7,2,8,2,9,18.18,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURGBP,7,2,8,6,3,66.67,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,7,2,8,8,10,44.44,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,7,2,8,6,5,54.55,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCAD,7,2,8,0,2,0.0,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,7,2,8,23,6,79.31,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,7,2,8,0,1,0.0,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,7,2,8,1,0,100.0,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,7,2,8,24,15,61.54,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,7,2,8,9,6,60.0,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURCHF,7,2,8,0,2,0.0,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURGBP,7,2,8,10,4,71.43,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,7,2,8,6,6,50.0,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,7,2,8,19,11,63.33,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCAD,7,2,8,0,1,0.0,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,7,2,8,10,10,50.0,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,7,2,8,1,1,50.0,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,7,2,8,1,1,50.0,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,7,2,8,21,12,63.64,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,7,2,8,6,10,37.5,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,7,2,8,1,1,50.0,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURGBP,7,2,8,10,10,50.0,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,7,2,8,6,7,46.15,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,7,2,8,17,13,56.67,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,7,2,8,0,1,0.0,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,7,2,8,8,16,33.33,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,NZDUSD,7,2,8,1,2,33.33,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,7,2,8,1,3,25.0,25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,7,2,8,15,8,65.22,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,7,2,8,16,8,66.67,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,7,2,8,1,2,33.33,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURGBP,7,2,8,4,7,36.36,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,7,2,8,1,4,20.0,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,7,2,8,3,5,37.5,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,7,2,8,1,1,50.0,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,7,2,8,5,11,31.25,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,7,2,8,2,4,33.33,25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,7,2,8,9,5,64.29,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,7,2,10,3,5,37.5,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,7,2,10,2,1,66.67,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,7,2,10,0,5,0.0,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,7,2,10,3,5,37.5,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,7,2,10,8,2,80.0,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,7,2,10,5,2,71.43,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,NZDUSD,7,2,10,1,1,50.0,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,7,2,10,0,5,0.0,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,7,2,10,2,5,28.57,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,7,2,10,2,4,33.33,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,7,2,10,1,5,16.67,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,7,2,10,4,10,28.57,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,7,2,10,7,5,58.33,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCAD,7,2,10,0,1,0.0,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,7,2,10,10,5,66.67,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,NZDUSD,7,2,10,1,1,50.0,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,7,2,10,1,8,11.11,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,7,2,10,7,5,58.33,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,7,2,10,7,5,58.33,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,7,2,10,1,4,20.0,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURGBP,7,2,10,2,2,50.0,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,7,2,10,3,8,27.27,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,7,2,10,6,5,54.55,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCAD,7,2,10,3,2,60.0,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,7,2,10,5,4,55.56,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,NZDUSD,7,2,10,0,1,0.0,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,7,2,10,3,4,42.86,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,7,2,10,9,7,56.25,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,7,2,10,11,7,61.11,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURCHF,7,2,10,3,4,42.86,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURGBP,7,2,10,1,1,50.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,7,2,10,3,4,42.86,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,7,2,10,3,5,37.5,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCAD,7,2,10,1,1,50.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,7,2,10,5,5,50.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,NZDUSD,7,2,10,0,1,0.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,7,2,10,0,2,0.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,7,2,10,5,9,35.71,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,7,2,10,9,9,50.0,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURCHF,7,2,10,2,5,28.57,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURGBP,7,2,10,0,1,0.0,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,7,2,10,8,11,42.11,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,7,2,10,2,11,15.38,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,7,2,10,11,7,61.11,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,NZDUSD,7,2,10,0,2,0.0,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,7,2,10,5,8,38.46,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,7,2,10,9,7,56.25,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,7,2,10,5,8,38.46,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURGBP,7,2,10,7,4,63.64,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,7,2,10,8,9,47.06,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,7,2,10,4,6,40.0,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,7,2,10,23,6,79.31,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,7,2,10,0,1,0.0,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,7,2,10,1,0,100.0,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,7,2,10,24,15,61.54,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,7,2,10,7,5,58.33,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURCHF,7,2,10,0,2,0.0,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURGBP,7,2,10,10,5,66.67,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,7,2,10,6,5,54.55,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,7,2,10,19,12,61.29,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,7,2,10,10,12,45.45,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,7,2,10,1,1,50.0,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,7,2,10,24,12,66.67,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,7,2,10,9,8,52.94,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,7,2,10,4,1,80.0,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURGBP,7,2,10,8,10,44.44,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,7,2,10,7,6,53.85,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,7,2,10,16,14,53.33,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,7,2,10,14,18,43.75,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,NZDUSD,7,2,10,1,2,33.33,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,7,2,10,1,3,25.0,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,7,2,10,17,8,68.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,7,2,10,18,8,69.23,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,7,2,10,3,2,60.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURGBP,7,2,10,4,7,36.36,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,7,2,10,3,5,37.5,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,7,2,10,1,5,16.67,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,7,2,10,1,1,50.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,7,2,10,9,11,45.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,7,2,10,3,3,50.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,7,2,10,10,5,66.67,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,7,3,4,1,0,100.0,75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,7,3,4,0,1,0.0,75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,7,3,4,0,2,0.0,75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,7,3,4,1,0,100.0,75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,7,3,4,0,1,0.0,75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,7,3,4,0,1,0.0,75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,7,3,4,1,0,100.0,75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,7,3,4,0,2,0.0,75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,7,3,4,0,3,0.0,75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,7,3,4,2,2,50.0,75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,7,3,4,0,2,0.0,75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,7,3,4,0,1,0.0,75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,7,3,4,1,0,100.0,75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,7,3,4,1,1,50.0,75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURGBP,7,3,4,0,1,0.0,75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,7,3,4,1,1,50.0,75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,7,3,4,1,2,33.33,75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,7,3,4,0,2,0.0,75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,7,3,4,0,1,0.0,75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,7,3,4,1,0,100.0,75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,7,3,4,2,3,40.0,75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,7,3,4,1,0,100.0,75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,7,3,4,0,1,0.0,75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,7,3,4,0,3,0.0,75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,7,3,4,0,1,0.0,75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,7,3,4,1,3,25.0,75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURCHF,7,3,4,0,1,0.0,75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,7,3,4,0,1,0.0,75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,7,3,4,0,1,0.0,75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,7,3,4,1,1,50.0,75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,7,3,4,1,1,50.0,75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,7,3,4,1,0,100.0,75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,7,3,4,0,1,0.0,75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,7,3,4,0,2,0.0,75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,7,3,4,0,2,0.0,75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,7,3,4,1,0,100.0,75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,7,3,4,6,0,100.0,75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,7,3,4,1,0,100.0,75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,7,3,4,5,4,55.56,75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURCHF,7,3,4,0,1,0.0,75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURGBP,7,3,4,1,0,100.0,75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,7,3,4,1,2,33.33,75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,7,3,4,1,1,50.0,75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,7,3,4,4,1,80.0,75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,7,3,4,0,1,0.0,75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,7,3,4,1,0,100.0,75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,7,3,4,3,3,50.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,7,3,4,1,1,50.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,7,3,4,0,1,0.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURGBP,7,3,4,2,3,40.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,7,3,4,1,2,33.33,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,7,3,4,0,1,0.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,7,3,4,0,1,0.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,7,3,4,2,3,40.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,NZDUSD,7,3,4,0,1,0.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,7,3,4,1,0,100.0,75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,7,3,4,7,2,77.78,75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,7,3,4,2,1,66.67,75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,7,3,4,0,1,0.0,75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURGBP,7,3,4,1,3,25.0,75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,7,3,4,0,1,0.0,75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,7,3,4,2,2,50.0,75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,7,3,4,4,1,80.0,75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,7,3,6,3,1,75.0,50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,7,3,6,0,2,0.0,50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,7,3,6,0,2,0.0,50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,7,3,6,1,1,50.0,50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,7,3,6,3,1,75.0,50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,NZDUSD,7,3,6,0,1,0.0,50.0
