date,direction,entry,target_or_stop,exit_date,exit,ticks
2012-05-04T13:00,long,1.02559,stopped,2012-05-04T15:00,1.02376,-18
2012-05-16T05:00,long,0.99328,stopped,2012-05-16T06:00,0.99167,-16
2012-05-22T03:00,short,0.99108,target,2012-05-22T04:00,0.99003,10
2012-05-24T16:00,short,0.97697,target,2012-05-24T20:00,0.97259,44
2012-05-31T00:00,long,0.97123,stopped,2012-05-31T01:00,0.97025,-10
2012-06-14T12:00,long,0.99337,target,2012-06-14T13:00,0.99452,12
2012-06-26T11:00,short,1.00318,stopped,2012-06-26T19:00,1.00599,-28
2012-07-03T07:00,short,1.02576,stopped,2012-07-03T18:00,1.02844,-27
2012-08-02T15:00,short,1.04706,stopped,2012-08-06T17:00,1.05801,-110
2012-08-07T07:00,short,1.05775,stopped,2012-08-07T10:00,1.06022,-25
2012-08-13T19:00,long,1.05077,target,2012-08-13T21:00,1.05185,11
2012-08-22T05:00,long,1.04554,stopped,2012-08-22T08:00,1.04383,-17
2012-08-31T18:00,short,1.03329,target,2012-09-02T22:00,1.03107,22
2012-09-06T04:00,long,1.02182,target,2012-09-06T17:00,1.02699,52
2012-09-17T03:00,long,1.05363,stopped,2012-09-17T05:00,1.05244,-12
2012-09-27T05:00,short,1.03905,stopped,2012-09-27T07:00,1.04013,-11
2012-10-03T03:00,long,1.02542,stopped,2012-10-03T04:00,1.02515,-3
2012-10-07T21:00,long,1.01572,target,2012-10-08T00:00,1.01626,5
2012-10-08T09:00,long,1.01698,target,2012-10-08T16:00,1.01899,20
2012-10-19T00:00,long,1.03675,target,2012-10-19T01:00,1.03814,14
2012-10-30T01:00,long,1.03388,target,2012-10-30T08:00,1.03518,13
2012-11-08T02:00,long,1.04235,stopped,2012-11-09T02:00,1.03893,-34
2012-11-16T18:00,long,1.03173,target,2012-11-16T22:00,1.03470,30
2012-11-28T03:00,long,1.04459,target,2012-11-28T09:00,1.04590,13
2012-11-28T17:00,long,1.04569,stopped,2012-11-29T18:00,1.04275,-29
2012-11-30T04:00,long,1.04255,target,2012-11-30T08:00,1.04359,10
2012-11-30T12:00,long,1.04217,stopped,2012-11-30T15:00,1.04119,-10
2012-12-06T02:00,long,1.04703,target,2012-12-06T16:00,1.04993,29
2012-12-31T00:00,long,1.03724,target,2012-12-31T01:00,1.03844,12
2013-01-08T02:00,short,1.05036,target,2013-01-08T04:00,1.04903,13
2013-01-09T02:00,short,1.04929,stopped,2013-01-09T16:00,1.05237,-31
2013-01-14T01:00,long,1.05365,stopped,2013-01-14T02:00,1.05256,-11
2013-01-30T17:00,long,1.04271,stopped,2013-01-30T21:00,1.04027,-24
2013-02-12T00:00,long,1.02613,stopped,2013-02-12T02:00,1.02496,-12
2013-02-12T02:00,long,1.02611,target,2013-02-12T03:00,1.02728,12
2013-02-21T05:00,long,1.02397,stopped,2013-02-21T06:00,1.02344,-5
2013-02-21T06:00,long,1.02406,stopped,2013-02-21T07:00,1.02340,-7
2013-02-26T00:00,long,1.02630,target,2013-02-26T02:00,1.02773,14
2013-03-01T17:00,long,1.02073,stopped,2013-03-04T02:00,1.01825,-25
2013-03-12T00:00,short,1.02736,stopped,2013-03-12T01:00,1.02851,-12
2013-03-22T20:00,short,1.04452,stopped,2013-03-25T01:00,1.04602,-15
2013-03-26T10:00,short,1.04785,target,2013-03-26T11:00,1.04756,3
2013-03-28T05:00,long,1.04260,target,2013-03-28T10:00,1.04362,10
