2012.12.26,00:00,1.61196,1.61704,1.61077,1.61240,76533
2012.12.27,00:00,1.61242,1.62019,1.60664,1.61137,127429
2012.12.28,00:00,1.61136,1.61695,1.60780,1.61684,100521
2012.12.30,00:00,1.61683,1.61738,1.61580,1.61605,5823
2012.12.31,00:00,1.61606,1.62738,1.61333,1.62622,86997
2013.01.01,00:00,1.62319,1.62589,1.62292,1.62440,835
2013.01.02,00:00,1.63250,1.63417,1.62250,1.62496,155556
2013.01.03,00:00,1.62497,1.62529,1.60558,1.60756,140456
2013.01.04,00:00,1.60756,1.60882,1.60086,1.60668,139590
2013.01.06,00:00,1.60697,1.60815,1.60583,1.60669,1722
2013.01.07,00:00,1.60669,1.61276,1.60207,1.61213,78126
2013.01.08,00:00,1.61213,1.61219,1.60285,1.60589,83519
2013.01.09,00:00,1.60589,1.60749,1.59920,1.60137,104493
2013.01.10,00:00,1.60137,1.61776,1.60036,1.61640,109950
2013.01.11,00:00,1.61638,1.61709,1.60882,1.61296,92920
2013.01.13,00:00,1.61252,1.61384,1.61172,1.61216,2905
2013.01.14,00:00,1.61218,1.61540,1.60313,1.60751,82774
2013.01.15,00:00,1.60751,1.61007,1.60325,1.60738,102205
2013.01.16,00:00,1.60738,1.60807,1.59752,1.59934,106465
2013.01.17,00:00,1.59932,1.60389,1.59549,1.59771,112504
2013.01.18,00:00,1.59771,1.59963,1.58534,1.58611,100587
2013.01.20,00:00,1.58453,1.58561,1.58428,1.58547,2164
2013.01.21,00:00,1.58547,1.58931,1.58053,1.58344,51981
2013.01.22,00:00,1.58345,1.58831,1.58088,1.58356,88966
2013.01.23,00:00,1.58357,1.58920,1.58012,1.58292,77571
2013.01.24,00:00,1.58292,1.58518,1.57561,1.57800,86086
2013.01.25,00:00,1.57803,1.58270,1.57444,1.57958,121667
2013.01.27,00:00,1.57661,1.57848,1.57623,1.57732,1986
2013.01.28,00:00,1.57732,1.57798,1.56742,1.56960,94138
2013.01.29,00:00,1.56956,1.57731,1.56920,1.57438,102119
2013.01.30,00:00,1.57431,1.58171,1.57250,1.57956,104410
2013.01.31,00:00,1.57951,1.58746,1.57748,1.58685,108537
2013.02.01,00:00,1.58690,1.58782,1.56867,1.56956,117620
2013.02.03,00:00,1.56948,1.57104,1.56823,1.57011,2163
2013.02.04,00:00,1.57012,1.57721,1.56937,1.57564,102012
2013.02.05,00:00,1.57564,1.58043,1.56303,1.56641,114081
2013.02.06,00:00,1.56642,1.56781,1.56309,1.56623,103890
2013.02.07,00:00,1.56623,1.57681,1.56455,1.57048,119006
2013.02.08,00:00,1.57049,1.58448,1.57049,1.57998,115901
2013.02.10,00:00,1.57918,1.58028,1.57838,1.57989,2047
2013.02.11,00:00,1.57989,1.58101,1.56448,1.56551,103997
2013.02.12,00:00,1.56552,1.56828,1.55721,1.56752,128093
2013.02.13,00:00,1.56752,1.56888,1.55229,1.55314,122551
2013.02.14,00:00,1.55314,1.55424,1.54745,1.54847,100937
2013.02.15,00:00,1.54847,1.55496,1.54614,1.55107,96253
2013.02.17,00:00,1.55053,1.55075,1.54717,1.54768,2902
2013.02.18,00:00,1.54763,1.55082,1.54373,1.54768,71918
2013.02.19,00:00,1.54767,1.55041,1.54144,1.54267,91996
2013.02.20,00:00,1.54266,1.54510,1.51913,1.52260,133677
2013.02.21,00:00,1.52260,1.52731,1.51300,1.52594,139225
2013.02.22,00:00,1.52594,1.53201,1.51598,1.51601,92545
2013.02.24,00:00,1.50754,1.51160,1.50721,1.50945,5122
2013.02.25,00:00,1.50945,1.51992,1.50868,1.51642,154588
2013.02.26,00:00,1.51643,1.52191,1.51124,1.51281,145193
2013.02.27,00:00,1.51284,1.51882,1.50802,1.51653,131864
2013.02.28,00:00,1.51653,1.52218,1.51483,1.51625,99557
2013.03.01,00:00,1.51623,1.51850,1.49853,1.50358,99679
2013.03.03,00:00,1.50325,1.50425,1.50251,1.50312,2476
2013.03.04,00:00,1.50311,1.51404,1.49989,1.51281,100074
2013.03.05,00:00,1.51282,1.51991,1.50939,1.51351,112319
2013.03.06,00:00,1.51351,1.51551,1.49644,1.49939,103572
2013.03.07,00:00,1.49940,1.50823,1.49672,1.50253,127905
2013.03.08,00:00,1.50254,1.50469,1.48838,1.49153,92762
2013.03.10,00:00,1.49190,1.49231,1.49008,1.49072,2766
2013.03.11,00:00,1.49071,1.49433,1.48654,1.49044,86486
2013.03.12,00:00,1.49044,1.49161,1.48309,1.49043,118480
2013.03.13,00:00,1.49044,1.49812,1.48972,1.49240,124109
2013.03.14,00:00,1.49239,1.51192,1.49149,1.50891,105024
2013.03.15,00:00,1.50890,1.51762,1.50682,1.51140,96951
2013.03.17,00:00,1.51073,1.51219,1.51007,1.51018,3531
2013.03.18,00:00,1.51018,1.51434,1.50712,1.50955,112147
2013.03.19,00:00,1.50954,1.51443,1.50730,1.50951,104733
2013.03.20,00:00,1.50952,1.51859,1.50259,1.50933,124012
2013.03.21,00:00,1.50931,1.52092,1.50924,1.51792,102615
2013.03.22,00:00,1.51795,1.52477,1.51748,1.52268,128147
2013.03.24,00:00,1.52278,1.52596,1.52212,1.52401,8974
2013.03.25,00:00,1.52401,1.52579,1.51426,1.51772,105728
2013.03.26,00:00,1.51773,1.52069,1.51351,1.51600,94006
2013.03.27,00:00,1.51602,1.51810,1.50923,1.51259,94153
2013.03.28,00:00,1.51258,1.52006,1.51111,1.51987,92199
2013.03.29,00:00,1.51982,1.52183,1.51768,1.51873,29717
2013.03.31,00:00,1.51868,1.52014,1.51841,1.51942,1787
2013.04.01,00:00,1.51944,1.52414,1.51775,1.52211,29837
2013.04.02,00:00,1.52212,1.52585,1.50988,1.51075,73462
2013.04.03,00:00,1.51074,1.51580,1.50750,1.51376,81606
2013.04.04,00:00,1.51377,1.52452,1.50332,1.52232,127655
2013.04.05,00:00,1.52231,1.53633,1.51987,1.53337,109853
2013.04.07,00:00,1.53154,1.53485,1.53151,1.53484,6805
2013.04.08,00:00,1.53487,1.53507,1.52383,1.52627,88779
2013.04.09,00:00,1.52627,1.53412,1.52499,1.53203,85070
2013.04.10,00:00,1.53204,1.53430,1.52927,1.53231,60469
2013.04.11,00:00,1.53231,1.54112,1.53183,1.53930,77331
2013.04.12,00:00,1.53929,1.54093,1.53374,1.53400,73477
2013.04.14,00:00,1.53403,1.53532,1.53323,1.53526,4126
2013.04.15,00:00,1.53526,1.53847,1.52689,1.52953,107667
2013.04.16,00:00,1.52953,1.53786,1.52725,1.53581,97032
2013.04.17,00:00,1.53580,1.53687,1.52163,1.52443,133448
2013.04.18,00:00,1.52443,1.53124,1.52174,1.52822,100178
2013.04.19,00:00,1.52821,1.53679,1.52233,1.52269,85279
2013.04.21,00:00,1.52258,1.52353,1.52188,1.52236,6432
2013.04.22,00:00,1.52233,1.52973,1.52027,1.52961,75039
2013.04.23,00:00,1.52961,1.52962,1.51962,1.52263,80829
2013.04.24,00:00,1.52261,1.52869,1.52261,1.52768,77905
2013.04.25,00:00,1.52770,1.54800,1.52723,1.54320,114803
2013.04.26,00:00,1.54321,1.54983,1.54179,1.54697,106608
2013.04.28,00:00,1.54813,1.54919,1.54749,1.54889,4731
2013.04.29,00:00,1.54889,1.55459,1.54777,1.54890,83040
2013.04.30,00:00,1.54891,1.55687,1.54676,1.55357,101464
2013.05.01,00:00,1.55358,1.56047,1.55263,1.55697,79133
2013.05.02,00:00,1.55697,1.55904,1.54962,1.55333,82890
2013.05.03,00:00,1.55333,1.56017,1.54797,1.55698,78377
2013.05.05,00:00,1.55562,1.55778,1.55530,1.55740,2086
2013.05.06,00:00,1.55739,1.55979,1.55202,1.55367,49466
2013.05.07,00:00,1.55368,1.55518,1.54468,1.54759,58843
2013.05.08,00:00,1.54759,1.55911,1.54701,1.55397,58545
2013.05.09,00:00,1.55396,1.55870,1.54250,1.54423,80156
2013.05.10,00:00,1.54424,1.54569,1.53137,1.53618,89998
2013.05.12,00:00,1.53511,1.53575,1.53352,1.53437,4093
2013.05.13,00:00,1.53438,1.53843,1.52770,1.53049,76799
2013.05.14,00:00,1.53049,1.53301,1.52073,1.52250,88315
2013.05.15,00:00,1.52251,1.52722,1.51726,1.52372,105812
2013.05.16,00:00,1.52372,1.53221,1.51964,1.52751,91755
2013.05.17,00:00,1.52762,1.52803,1.51574,1.51671,87359
2013.05.19,00:00,1.51876,1.51988,1.51683,1.51743,1011
2013.05.20,00:00,1.51748,1.52806,1.51672,1.52613,77672
2013.05.21,00:00,1.52609,1.52621,1.51122,1.51596,105006
2013.05.22,00:00,1.51596,1.51735,1.50184,1.50337,124886
2013.05.23,00:00,1.50338,1.51280,1.50135,1.50920,121458
2013.05.24,00:00,1.50920,1.51424,1.50639,1.51136,96881
2013.05.26,00:00,1.51294,1.51327,1.51264,1.51285,1038
2013.05.27,00:00,1.51285,1.51563,1.50862,1.51078,29196
2013.05.28,00:00,1.51076,1.51345,1.50184,1.50242,78818
2013.05.29,00:00,1.50237,1.51458,1.50076,1.51292,92055
2013.05.30,00:00,1.51292,1.52390,1.51087,1.52265,100089
2013.05.31,00:00,1.52265,1.52392,1.51399,1.51924,92371
2013.06.02,00:00,1.51928,1.52090,1.51917,1.52063,2518
2013.06.03,00:00,1.52063,1.53756,1.51949,1.53206,79806
2013.06.04,00:00,1.53204,1.53422,1.52725,1.53008,77763
2013.06.05,00:00,1.53008,1.54126,1.52900,1.53974,91040
2013.06.06,00:00,1.53974,1.56833,1.53807,1.55994,118245
2013.06.07,00:00,1.55993,1.56169,1.54878,1.55519,102097
2013.06.09,00:00,1.55144,1.55425,1.55143,1.55241,2666
2013.06.10,00:00,1.55243,1.55862,1.54943,1.55657,78261
2013.06.11,00:00,1.55655,1.56528,1.55204,1.56424,103261
2013.06.12,00:00,1.56418,1.57007,1.56328,1.56815,86863
2013.06.13,00:00,1.56813,1.57372,1.56440,1.57044,97329
2013.06.14,00:00,1.57044,1.57174,1.56157,1.56960,83066
2013.06.16,00:00,1.57155,1.57317,1.57102,1.57307,1469
2013.06.17,00:00,1.57307,1.57509,1.56802,1.57151,50481
2013.06.18,00:00,1.57155,1.57195,1.55648,1.56305,72533
2013.06.19,00:00,1.56305,1.56768,1.54491,1.54720,84568
2013.06.20,00:00,1.54720,1.55210,1.54136,1.55122,129012
2013.06.21,00:00,1.55122,1.55295,1.53675,1.54135,92278
2013.06.23,00:00,1.53808,1.53983,1.53808,1.53860,4713
2013.06.24,00:00,1.53860,1.54648,1.53429,1.54531,107238
2013.06.25,00:00,1.54522,1.54774,1.53967,1.54077,92774
2013.06.26,00:00,1.54080,1.54396,1.52970,1.53169,95895
2013.06.27,00:00,1.53169,1.53458,1.52013,1.52554,91054
2013.06.28,00:00,1.52554,1.52786,1.51654,1.52061,82530
2013.06.30,00:00,1.52010,1.52140,1.52004,1.52082,21820
2013.07.01,00:00,1.52085,1.52484,1.51832,1.52162,187235
2013.07.02,00:00,1.52162,1.52379,1.51356,1.51498,77968
